userId,itemId,rating
7220,73109,5.0
7221,70840,1.0
7221,74500,2.0
7221,78391,3.0
7221,78517,4.0
7222,82258,5.0
7223,76740,3.0
7223,74053,1.0
7225,77275,2.0
7225,78541,2.0
7225,74559,1.0
7226,70409,2.0
7226,73103,3.0
7227,73219,1.0
7228,82567,2.0
7231,85021,3.0
7231,77305,5.0
7231,74761,4.0
7232,84533,2.0
7232,69822,3.0
7232,79059,3.0
7232,74303,5.0
7233,72081,5.0
7234,83979,5.0
7234,71146,5.0
7234,79404,5.0
7235,80049,1.0
7235,76821,1.0
7238,80447,1.0
7238,69724,1.0
7238,74382,5.0
7239,82488,3.0
7239,82409,5.0
7239,84102,5.0
7239,80109,1.0
7239,84163,4.0
7239,72247,3.0
7239,73612,1.0
7241,78134,5.0
7242,80710,3.0
7242,74324,5.0
7243,83605,4.0
7243,79987,2.0
7243,79550,3.0
7245,71338,3.0
7245,77109,3.0
7246,84477,3.0
7247,81738,5.0
7247,77420,2.0
7247,81319,5.0
7248,72717,1.0
7249,77651,4.0
7249,83010,5.0
7249,70483,4.0
7250,72056,4.0
7250,70369,3.0
7250,75938,3.0
7250,73228,3.0
7251,85835,5.0
7251,74541,1.0
7251,72285,5.0
7252,75102,4.0
7252,83195,2.0
7252,74041,2.0
7255,70288,3.0
7257,76475,4.0
7258,82676,4.0
7259,83631,3.0
7260,76336,4.0
7260,75902,2.0
7261,76538,3.0
7261,77738,3.0
7261,69772,5.0
7262,76860,5.0
7262,70826,2.0
7263,70542,3.0
7263,71505,3.0
7263,83848,5.0
7264,75552,5.0
7264,70647,2.0
7264,76841,3.0
7265,73230,2.0
7266,74150,5.0
7266,81254,4.0
7267,80464,1.0
7267,81057,2.0
7268,85098,3.0
7268,85454,3.0
7269,78939,3.0
7269,73674,3.0
7269,75189,1.0
7270,80478,1.0
7271,73310,3.0
7271,80105,2.0
7271,78044,5.0
7271,73186,1.0
7272,78980,1.0
7272,84791,1.0
7273,70733,5.0
7274,80579,2.0
7274,70668,5.0
7276,80831,5.0
7276,76803,2.0
7278,74087,1.0
7278,80940,1.0
7278,82334,1.0
7278,78240,1.0
7280,79484,3.0
7280,72161,5.0
7280,74383,4.0
7281,76941,4.0
7281,82572,2.0
7282,79628,5.0
7282,70875,1.0
7282,79128,3.0
7284,79761,3.0
7284,73603,1.0
7285,84026,3.0
7286,69938,1.0
7286,78712,1.0
7287,82514,5.0
7287,82122,2.0
7288,83928,5.0
7290,74528,5.0
7291,85167,2.0
7291,70538,2.0
7291,78718,4.0
7291,82076,1.0
7291,73692,2.0
7292,75897,3.0
7292,69764,4.0
7292,81365,4.0
7293,69881,4.0
7294,83528,5.0
7294,72535,5.0
7295,70568,3.0
7295,74573,5.0
7296,85210,2.0
7296,78853,4.0
7297,78232,3.0
7297,79975,3.0
7298,81185,5.0
7299,73351,5.0
7299,73642,2.0
7299,82063,3.0
7299,76410,2.0
7300,72113,3.0
7300,78087,2.0
7300,78541,2.0
7300,79602,4.0
7301,85478,5.0
7301,72452,2.0
7301,70423,3.0
7302,72588,1.0
7302,74123,1.0
7302,83964,5.0
7302,76619,5.0
7303,69952,4.0
7303,76645,2.0
7303,77151,3.0
7304,75387,5.0
7304,81196,5.0
7304,82451,5.0
7304,71939,2.0
7304,82593,5.0
7305,71666,3.0
7305,72110,2.0
7305,76676,1.0
7306,83524,4.0
7306,70075,1.0
7306,84272,1.0
7307,74580,1.0
7307,84410,5.0
7307,75621,2.0
7308,83437,4.0
7309,72768,3.0
7309,74266,5.0
7309,70814,4.0
7309,85723,2.0
7309,74897,1.0
7310,71039,5.0
7310,74655,1.0
7311,85297,5.0
7311,82756,1.0
7311,77029,2.0
7311,75808,5.0
7312,71791,3.0
7312,71720,5.0
7316,76428,3.0
7318,84975,1.0
7318,84906,3.0
7318,73736,4.0
7319,72417,3.0
7319,77183,1.0
7319,81923,3.0
7319,73398,3.0
7320,84955,1.0
7320,84685,1.0
7321,82021,3.0
7322,77995,5.0
7322,70123,5.0
7322,78858,2.0
7323,73871,3.0
7323,79611,5.0
7324,73223,2.0
7324,79965,1.0
7325,72623,5.0
7325,76855,5.0
7326,72867,5.0
7326,78024,2.0
7326,69940,3.0
7326,77349,2.0
7327,85079,2.0
7327,85243,1.0
7328,81237,5.0
7328,80900,5.0
7330,72505,1.0
7331,81403,4.0
7331,72970,3.0
7332,79707,2.0
7333,79706,5.0
7334,76374,2.0
7334,78235,5.0
7334,84864,1.0
7335,69805,5.0
7336,81773,2.0
7337,82610,3.0
7338,77410,3.0
7338,79392,3.0
7339,73737,5.0
7339,75368,5.0
7339,72230,5.0
7339,84425,5.0
7341,76172,2.0
7342,84864,5.0
7342,70576,4.0
7343,76316,5.0
7343,76531,2.0
7344,76321,5.0
7344,83575,3.0
7344,84383,5.0
7344,71987,5.0
7344,80111,3.0
7345,73308,1.0
7345,81738,2.0
7346,74635,5.0
7347,70189,3.0
7347,83450,4.0
7347,81476,3.0
7347,71098,2.0
7347,77032,2.0
7348,79190,2.0
7349,75715,4.0
7349,71395,5.0
7350,85827,1.0
7351,71172,1.0
7351,75516,5.0
7352,82574,2.0
7352,70004,5.0
7352,72728,5.0
7352,85606,3.0
7352,76165,5.0
7353,85533,5.0
7353,84515,1.0
7353,85658,5.0
7354,82185,2.0
7355,81133,5.0
7356,83859,2.0
7356,70356,5.0
7356,71740,5.0
7357,83982,1.0
7357,77212,5.0
7358,74798,4.0
7359,75136,2.0
7360,77713,3.0
7361,72668,3.0
7361,75201,5.0
7361,82555,1.0
7362,82900,3.0
7362,77847,5.0
7362,76366,5.0
7362,78992,1.0
7363,84939,1.0
7363,71393,1.0
7363,84372,5.0
7364,79389,1.0
7364,84556,4.0
7364,80860,3.0
7364,82968,2.0
7365,75381,5.0
7365,79470,3.0
7365,75007,5.0
7367,82340,1.0
7368,73930,4.0
7369,83013,3.0
7369,81579,3.0
7370,72781,3.0
7370,81854,4.0
7370,80004,2.0
7371,80692,3.0
7371,85815,2.0
7371,77299,4.0
7371,71254,3.0
7372,85005,2.0
7372,71088,5.0
7372,76312,1.0
7373,79029,2.0
7373,76090,2.0
7374,72186,4.0
7374,82137,5.0
7374,75268,3.0
7375,70336,1.0
7375,74302,5.0
7376,79304,3.0
7377,77801,5.0
7377,83266,5.0
7378,73005,1.0
7379,81792,1.0
7379,80392,3.0
7379,79825,2.0
7380,71088,1.0
7381,78550,5.0
7381,70835,2.0
7382,76792,5.0
7383,77360,3.0
7383,76712,1.0
7383,78894,5.0
7383,77007,1.0
7384,78104,1.0
7384,75812,2.0
7385,77698,3.0
7385,85596,1.0
7386,85348,2.0
7386,71990,1.0
7387,69876,2.0
7388,72473,1.0
7389,72149,4.0
7389,76081,2.0
7390,78666,2.0
7390,85549,3.0
7391,79624,3.0
7391,73989,5.0
7391,73420,3.0
7392,82949,3.0
7392,78153,1.0
7393,74361,5.0
7393,85195,3.0
7393,78212,5.0
7393,79138,1.0
7394,82561,4.0
7394,84899,2.0
7395,81022,4.0
7396,82058,3.0
7396,74401,1.0
7396,81153,5.0
7396,82647,3.0
7396,84427,2.0
7397,74455,5.0
7398,70467,4.0
7398,72994,2.0
7398,77482,2.0
7399,78430,4.0
7401,71360,3.0
7401,72610,2.0
7402,85808,4.0
7403,76111,4.0
7403,77000,4.0
7404,76048,1.0
7404,71463,4.0
7404,75891,5.0
7405,69776,5.0
7405,82531,3.0
7405,75363,5.0
7405,73855,2.0
7406,73932,2.0
7406,78778,5.0
7406,79157,3.0
7406,78959,4.0
7408,71637,2.0
7408,80962,4.0
7408,81339,5.0
7408,76344,1.0
7409,79143,1.0
7411,77412,1.0
7411,85311,2.0
7413,78358,1.0
7414,73495,5.0
7414,83277,5.0
7414,73972,1.0
7415,73414,4.0
7417,72552,5.0
7417,79507,3.0
7417,76351,1.0
7418,74752,5.0
7419,75161,5.0
7419,84062,3.0
7419,82449,4.0
7420,73394,3.0
7420,78662,2.0
7420,85560,4.0
7421,85706,4.0
7422,79537,5.0
7422,76693,3.0
7422,70885,4.0
7423,71514,1.0
7423,76400,3.0
7423,79897,3.0
7424,80855,2.0
7424,83746,3.0
7424,70567,3.0
7424,78682,3.0
7424,77270,4.0
7425,78033,3.0
7425,75302,4.0
7425,76904,2.0
7425,72257,1.0
7426,78477,2.0
7426,79587,3.0
7426,83349,3.0
7427,85363,3.0
7428,78012,5.0
7428,77440,3.0
7429,75727,2.0
7429,82161,5.0
7430,76985,5.0
7430,79335,4.0
7430,82076,3.0
7430,73544,1.0
7431,74250,4.0
7431,70573,3.0
7432,70752,5.0
7432,77964,1.0
7432,79724,3.0
7434,78867,3.0
7434,77387,2.0
7435,72457,1.0
7435,75420,1.0
7436,70182,1.0
7436,71069,1.0
7437,69734,3.0
7437,84484,3.0
7437,73993,1.0
7437,73129,4.0
7437,81885,1.0
7437,83467,2.0
7437,76956,5.0
7438,82754,5.0
7438,84645,1.0
7439,71367,1.0
7439,75831,1.0
7439,81274,5.0
7441,77805,5.0
7441,73525,4.0
7442,70954,5.0
7442,81442,3.0
7443,69939,2.0
7443,78185,1.0
7444,69606,1.0
7444,81791,3.0
7444,78615,2.0
7445,84489,3.0
7445,74018,5.0
7445,85229,5.0
7445,73239,2.0
7446,79654,5.0
7446,77318,5.0
7447,76243,2.0
7447,77415,1.0
7448,73436,4.0
7448,81134,5.0
7448,74670,1.0
7449,72997,5.0
7449,82224,1.0
7450,84441,4.0
7450,72028,5.0
7450,74108,4.0
7451,79067,4.0
7452,71960,4.0
7452,74029,4.0
7452,77985,1.0
7452,70317,2.0
7452,81456,1.0
7453,82502,4.0
7453,76550,5.0
7454,73355,5.0
7454,79087,1.0
7455,81234,2.0
7456,74926,1.0
7456,85616,1.0
7456,74851,5.0
7457,69975,5.0
7457,79151,5.0
7458,74376,3.0
7458,70047,5.0
7459,70629,2.0
7459,73238,3.0
7459,76724,2.0
7460,80278,1.0
7460,84735,4.0
7461,70229,2.0
7461,72318,5.0
7462,79607,5.0
7462,80785,5.0
7463,70939,5.0
7464,73602,4.0
7466,72547,3.0
7466,77365,4.0
7466,69931,3.0
7467,85882,5.0
7467,74937,2.0
7468,76293,3.0
7469,82128,5.0
7469,70501,1.0
7470,73664,1.0
7471,83845,5.0
7471,75231,5.0
7472,72144,4.0
7472,80516,5.0
7472,78224,3.0
7472,78631,5.0
7472,79873,4.0
7473,81384,5.0
7473,82916,2.0
7473,70306,3.0
7474,71117,5.0
7474,83074,4.0
7474,78635,5.0
7474,71578,2.0
7474,75321,1.0
7476,78081,1.0
7478,76238,4.0
7478,70252,4.0
7479,70035,1.0
7479,71957,1.0
7482,71512,5.0
7484,75881,2.0
7484,75867,2.0
7485,72325,5.0
7487,74326,3.0
7487,71032,1.0
7487,69950,5.0
7487,70323,1.0
7488,71039,3.0
7488,79333,2.0
7488,85493,5.0
7489,76695,1.0
7490,78087,4.0
7490,80727,4.0
7490,74818,5.0
7490,76188,2.0
7491,78649,2.0
7491,79971,2.0
7492,80342,4.0
7492,78971,1.0
7492,82567,4.0
7493,80465,2.0
7493,76509,5.0
7493,76853,3.0
7494,82872,5.0
7494,85827,3.0
7495,82186,4.0
7495,73073,5.0
7497,85494,5.0
7497,80484,5.0
7499,85558,1.0
7499,84938,4.0
7499,81579,3.0
7499,77845,5.0
7499,78679,3.0
7500,69834,5.0
7501,77123,1.0
7501,79791,5.0
7502,85373,3.0
7503,73837,5.0
7503,73577,2.0
7503,85321,4.0
7504,77309,5.0
7504,79322,2.0
7505,73873,2.0
7505,75285,4.0
7505,77809,5.0
7506,75281,5.0
7507,76020,1.0
7508,71939,1.0
7508,81274,5.0
7508,73760,1.0
7509,79940,5.0
7509,80721,4.0
7510,78549,3.0
7510,82076,5.0
7511,85784,3.0
7511,78361,5.0
7511,77122,5.0
7513,80084,5.0
7514,74099,2.0
7514,73212,4.0
7514,69796,1.0
7515,73556,1.0
7515,77040,2.0
7517,77269,3.0
7517,75853,5.0
7517,70284,1.0
7518,82211,3.0
7518,85619,5.0
7518,79241,3.0
7520,81190,5.0
7520,70873,3.0
7521,76564,3.0
7521,71920,5.0
7521,73564,5.0
7522,80071,4.0
7522,71295,5.0
7523,74452,1.0
7523,80327,1.0
7523,71036,3.0
7524,69655,3.0
7524,71639,5.0
7524,78852,5.0
7525,70298,4.0
7526,71128,4.0
7526,71570,4.0
7527,84099,3.0
7527,76997,1.0
7528,78904,3.0
7528,79826,2.0
7529,74122,5.0
7529,71543,3.0
7529,82386,4.0
7531,76243,3.0
7531,81275,3.0
7532,70130,3.0
7532,79303,1.0
7532,75579,5.0
7535,85322,3.0
7535,83559,5.0
7536,84071,3.0
7536,78604,5.0
7536,77666,4.0
7536,74741,5.0
7537,79898,5.0
7537,71015,3.0
7537,79124,5.0
7538,75398,1.0
7538,70211,1.0
7538,73685,4.0
7539,81733,5.0
7539,84879,5.0
7539,82405,2.0
7541,76512,3.0
7542,76310,5.0
7542,77886,4.0
7542,83109,2.0
7543,83812,5.0
7543,83515,5.0
7544,80543,1.0
7544,80852,3.0
7545,70354,1.0
7546,74354,2.0
7547,79107,4.0
7547,81845,4.0
7547,85126,4.0
7548,70345,3.0
7548,78007,3.0
7548,70416,5.0
7549,84155,5.0
7549,81391,4.0
7550,84232,4.0
7550,72948,5.0
7551,82709,5.0
7551,75223,5.0
7551,73261,1.0
7552,72248,5.0
7552,81223,3.0
7552,74270,1.0
7552,76118,4.0
7553,69919,2.0
7553,79305,5.0
7553,73253,4.0
7554,69723,2.0
7555,84868,5.0
7556,76043,5.0
7556,76328,3.0
7557,72985,2.0
7558,72991,2.0
7558,75791,1.0
7558,76595,2.0
7558,84071,1.0
7558,82540,1.0
7558,71799,3.0
7559,79496,5.0
7559,78349,3.0
7560,73569,4.0
7560,84649,5.0
7561,81563,4.0
7562,82112,1.0
7563,76824,5.0
7563,73952,5.0
7563,75010,5.0
7564,76082,5.0
7564,72453,1.0
7564,74110,4.0
7565,69611,5.0
7566,74985,1.0
7566,72977,4.0
7568,72021,1.0
7568,77191,5.0
7569,85803,5.0
7570,79415,5.0
7570,77602,1.0
7571,82400,3.0
7572,78738,3.0
7573,77617,2.0
7573,74540,2.0
7573,82497,3.0
7573,78496,5.0
7574,75376,3.0
7575,76339,5.0
7575,79314,4.0
7575,71528,2.0
7575,77425,5.0
7577,70672,5.0
7577,70039,5.0
7577,80957,1.0
7578,74140,5.0
7579,80156,1.0
7579,73797,3.0
7580,78748,1.0
7581,73313,1.0
7581,82902,4.0
7582,70903,2.0
7582,85648,3.0
7583,79946,2.0
7583,81678,5.0
7583,85794,1.0
7584,81696,5.0
7584,82019,2.0
7585,70702,5.0
7585,75393,3.0
7586,85805,4.0
7587,73223,1.0
7587,85803,5.0
7587,77354,1.0
7587,77160,2.0
7588,76342,3.0
7589,74953,3.0
7590,71948,3.0
7590,75385,5.0
7590,84115,2.0
7590,77069,2.0
7591,76307,5.0
7592,73290,2.0
7592,84259,3.0
7593,72874,5.0
7593,77909,4.0
7594,84453,5.0
7594,79982,2.0
7595,76405,5.0
7596,75917,2.0
7597,81764,4.0
7597,70600,5.0
7597,75938,4.0
7598,74188,2.0
7598,70772,2.0
7598,80009,3.0
7599,74994,4.0
7599,74461,1.0
7600,71415,3.0
7600,82727,1.0
7601,71395,3.0
7602,77315,3.0
7602,70992,4.0
7603,71937,2.0
7604,80099,3.0
7604,84082,5.0
7606,79961,5.0
7606,73687,5.0
7607,77618,1.0
7608,81678,4.0
7608,84978,2.0
7609,84537,5.0
7610,70326,1.0
7611,82091,5.0
7611,75694,5.0
7612,76294,2.0
7612,74598,5.0
7613,76557,5.0
7613,76929,1.0
7614,77798,4.0
7615,84785,4.0
7616,81177,5.0
7616,78794,5.0
7616,82618,2.0
7616,78186,1.0
7616,73574,1.0
7617,79925,4.0
7617,82460,4.0
7618,78181,5.0
7618,83922,2.0
7618,72531,1.0
7618,70976,5.0
7618,76815,1.0
7619,69852,5.0
7620,76565,1.0
7620,73081,5.0
7621,77568,5.0
7622,72649,5.0
7622,85336,5.0
7623,70182,4.0
7624,75749,4.0
7625,84414,3.0
7625,78798,5.0
7628,78237,5.0
7628,73085,2.0
7630,70357,1.0
7631,75369,5.0
7631,75841,3.0
7633,79884,2.0
7633,81957,5.0
7634,82272,5.0
7634,70761,3.0
7635,74131,5.0
7636,77213,5.0
7636,76529,5.0
7636,77635,5.0
7637,75506,5.0
7637,75681,3.0
7638,79830,1.0
7638,75523,2.0
7638,77715,1.0
7639,80662,4.0
7639,75230,5.0
7639,79700,5.0
7639,84027,2.0
7640,70756,3.0
7641,72574,5.0
7642,70304,3.0
7642,70015,5.0
7643,70278,3.0
7643,78944,3.0
7643,72970,1.0
7644,79303,5.0
7644,84733,5.0
7644,77928,1.0
7645,75621,3.0
7646,71393,1.0
7646,75412,4.0
7647,84339,3.0
7647,71600,2.0
7648,72827,3.0
7649,73222,5.0
7650,76846,5.0
7651,83305,5.0
7651,72271,3.0
7652,85016,4.0
7652,80923,4.0
7653,74028,2.0
7654,76021,5.0
7654,72302,1.0
7654,76333,4.0
7654,83178,1.0
7654,78074,1.0
7655,79352,5.0
7655,75834,1.0
7655,71637,3.0
7655,71015,1.0
7656,78800,1.0
7656,80299,3.0
7657,77209,4.0
7657,74672,4.0
7658,84067,5.0
7659,78968,1.0
7659,71425,2.0
7661,73228,1.0
7661,70755,2.0
7661,75197,5.0
7661,77742,5.0
7663,73694,4.0
7663,76786,5.0
7663,72839,1.0
7663,72631,3.0
7664,75358,2.0
7664,77989,2.0
7664,79792,2.0
7665,79349,5.0
7665,81636,1.0
7665,81245,1.0
7665,75926,1.0
7666,79131,5.0
7666,79130,2.0
7666,80995,4.0
7667,74270,1.0
7667,76505,1.0
7667,82264,4.0
7668,84755,1.0
7668,85684,4.0
7669,74134,1.0
7669,78161,5.0
7670,79278,3.0
7670,73841,2.0
7670,77370,1.0
7671,69882,3.0
7671,84803,2.0
7672,81482,2.0
7672,80054,1.0
7672,79515,3.0
7672,84374,5.0
7672,81361,4.0
7673,73796,3.0
7673,74744,1.0
7675,83864,4.0
7676,76608,1.0
7676,78457,1.0
7676,81923,2.0
7676,76187,2.0
7677,79456,2.0
7677,80275,2.0
7678,73292,5.0
7678,70360,2.0
7678,73189,5.0
7678,74203,1.0
7678,78748,5.0
7679,71320,3.0
7679,75628,1.0
7680,85266,1.0
7680,80094,1.0
7681,72065,4.0
7681,79257,3.0
7682,75047,2.0
7682,78502,4.0
7683,85686,3.0
7683,75414,1.0
7685,78257,5.0
7685,69637,3.0
7686,81319,2.0
7687,75221,2.0
7688,75008,5.0
7688,71357,5.0
7688,85782,3.0
7688,72208,1.0
7689,72651,3.0
7689,78959,3.0
7689,72682,5.0
7689,83793,5.0
7690,80482,3.0
7690,81656,1.0
7691,83451,2.0
7691,78488,3.0
7691,78196,1.0
7691,76788,1.0
7692,72548,1.0
7692,72308,1.0
7692,79625,1.0
7692,79297,5.0
7692,78687,5.0
7693,72290,5.0
7693,76006,5.0
7693,78900,3.0
7694,74453,5.0
7697,82268,2.0
7697,70122,4.0
7697,84612,3.0
7698,78442,2.0
7698,79646,3.0
7698,73957,2.0
7699,70659,2.0
7699,83064,2.0
7700,82468,3.0
7700,72320,2.0
7700,77779,5.0
7700,74359,4.0
7701,81764,2.0
7701,73463,4.0
7703,84495,5.0
7704,72030,3.0
7704,76029,1.0
7704,82777,3.0
7705,77364,1.0
7706,85614,4.0
7707,71823,4.0
7707,81043,1.0
7708,79257,2.0
7709,81804,1.0
7710,81154,5.0
7710,74110,2.0
7711,75553,1.0
7711,79480,2.0
7712,85714,3.0
7713,80441,5.0
7714,72382,2.0
7714,81477,2.0
7715,81188,5.0
7715,85263,2.0
7716,70605,1.0
7717,81351,5.0
7718,69809,3.0
7718,83942,3.0
7719,85692,5.0
7719,70540,2.0
7720,73725,3.0
7720,78696,3.0
7721,85082,5.0
7722,77193,2.0
7722,79613,3.0
7722,85166,3.0
7722,77789,2.0
7723,80091,3.0
7724,71279,1.0
7724,81098,5.0
7724,71450,5.0
7724,70210,1.0
7724,71267,5.0
7725,77480,4.0
7726,80137,1.0
7726,69692,3.0
7727,73096,2.0
7727,71460,5.0
7728,78288,1.0
7728,74025,5.0
7729,78688,5.0
7729,82449,1.0
7730,82253,5.0
7731,77596,3.0
7732,77184,4.0
7733,83766,2.0
7733,82694,1.0
7734,71980,5.0
7735,76490,5.0
7736,77408,5.0
7737,77930,1.0
7737,74463,3.0
7738,81070,5.0
7738,82185,3.0
7739,76423,3.0
7739,71733,2.0
7741,78721,1.0
7742,74886,1.0
7742,69688,5.0
7742,84531,5.0
7743,85214,5.0
7743,85811,5.0
7744,72868,5.0
7744,80885,2.0
7744,83678,1.0
7744,76477,5.0
7744,73166,5.0
7745,72507,2.0
7745,72483,5.0
7746,74201,5.0
7746,75280,4.0
7746,79060,4.0
7746,84565,2.0
7746,78006,5.0
7747,76660,3.0
7747,77480,2.0
7747,85552,5.0
7748,75335,5.0
7748,80115,2.0
7748,77360,4.0
7748,79357,1.0
7748,79298,2.0
7749,80769,2.0
7749,83408,5.0
7750,73587,3.0
7751,75976,4.0
7751,71171,1.0
7752,72050,2.0
7752,70634,2.0
7753,71550,2.0
7754,76395,1.0
7754,77443,1.0
7754,79196,2.0
7756,71134,1.0
7756,75930,4.0
7757,72368,5.0
7757,77425,5.0
7757,84750,1.0
7758,80950,5.0
7758,82335,5.0
7758,76818,4.0
7758,80045,5.0
7759,74519,5.0
7759,79491,4.0
7759,76656,2.0
7760,75258,2.0
7761,85779,4.0
7762,75388,3.0
7762,71239,3.0
7763,82116,4.0
7763,74536,1.0
7763,77020,4.0
7763,77491,3.0
7764,82719,2.0
7764,78801,4.0
7764,80165,5.0
7765,82936,1.0
7765,74471,5.0
7765,72882,3.0
7767,70444,5.0
7767,77758,5.0
7767,78513,5.0
7767,76019,2.0
7769,76331,2.0
7769,72693,3.0
7769,79600,2.0
7770,77656,3.0
7770,71170,5.0
7772,69857,5.0
7773,82794,5.0
7773,83437,5.0
7773,79930,1.0
7774,73616,3.0
7775,73064,4.0
7775,85135,4.0
7775,79184,5.0
7775,82915,2.0
7775,70686,4.0
7776,71975,5.0
7777,85660,2.0
7778,77059,3.0
7778,80492,2.0
7778,71587,4.0
7778,82572,3.0
7779,76767,1.0
7780,78808,1.0
7780,81991,5.0
7781,77475,1.0
7782,84280,2.0
7783,79577,1.0
7783,83063,3.0
7784,85110,5.0
7784,83382,3.0
7784,76747,1.0
7785,80379,2.0
7786,73327,3.0
7786,84446,4.0
7786,71877,4.0
7787,78134,3.0
7787,82176,5.0
7787,83231,2.0
7787,74191,1.0
7788,79278,1.0
7788,76038,5.0
7788,72122,5.0
7788,78631,5.0
7789,70639,3.0
7789,84634,3.0
7789,78161,3.0
7790,78727,3.0
7791,70392,3.0
7792,70747,2.0
7792,83711,5.0
7792,81001,4.0
7793,81487,1.0
7793,77846,1.0
7794,73614,1.0
7794,77774,1.0
7794,79626,1.0
7795,81635,1.0
7795,73184,2.0
7795,79418,5.0
7795,76372,5.0
7796,74827,4.0
7797,73031,3.0
7797,76433,4.0
7797,85655,4.0
7797,80543,5.0
7798,84949,4.0
7798,84880,5.0
7799,79575,3.0
7800,79081,5.0
7800,79298,3.0
7801,74355,2.0
7801,82957,4.0
7801,84814,3.0
7802,79176,2.0
7802,75480,5.0
7803,79878,5.0
7805,83051,3.0
7805,69807,2.0
7805,81393,2.0
7805,84288,4.0
7806,72786,3.0
7806,82157,5.0
7806,76312,3.0
7806,83143,5.0
7806,80238,1.0
7807,73538,3.0
7808,84156,4.0
7808,81125,4.0
7809,80123,5.0
7809,75327,1.0
7810,73780,5.0
7810,82271,3.0
7811,81531,5.0
7811,72582,5.0
7811,81863,3.0
7811,80629,5.0
7812,69655,3.0
7812,69713,3.0
7813,73629,4.0
7815,76094,4.0
7816,84095,5.0
7816,81138,5.0
7817,84283,4.0
7817,69650,5.0
7817,78987,5.0
7817,85840,2.0
7818,83674,2.0
7818,75587,5.0
7820,80267,1.0
7822,76455,5.0
7822,73067,5.0
7822,76941,2.0
7822,73004,2.0
7823,80112,1.0
7823,83889,1.0
7823,73959,1.0
7823,76355,4.0
7823,74792,1.0
7823,82105,1.0
7823,83391,2.0
7824,74735,3.0
7825,72568,3.0
7825,83349,4.0
7826,70293,5.0
7826,84559,5.0
7826,70054,5.0
7826,77074,4.0
7826,71115,4.0
7827,77446,5.0
7827,76109,2.0
7827,69647,3.0
7828,74461,1.0
7829,72487,1.0
7829,83139,5.0
7829,77992,3.0
7830,85560,5.0
7830,78035,3.0
7830,77305,3.0
7831,75926,4.0
7832,80845,1.0
7834,81732,3.0
7834,80451,2.0
7834,79848,5.0
7835,83769,5.0
7835,71213,1.0
7836,69641,1.0
7837,70587,2.0
7837,80627,4.0
7837,82017,3.0
7837,82486,2.0
7838,71405,3.0
7838,70450,1.0
7839,85679,5.0
7839,83014,3.0
7839,79341,5.0
7840,82829,5.0
7840,77432,4.0
7841,71412,4.0
7842,79173,2.0
7842,78689,2.0
7843,82528,5.0
7843,80893,1.0
7844,79161,5.0
7844,69782,5.0
7845,85263,1.0
7845,70351,1.0
7845,82410,3.0
7846,70110,3.0
7847,85510,4.0
7847,85647,5.0
7847,77742,3.0
7849,77428,1.0
7849,72330,5.0
7849,83809,2.0
7850,72966,3.0
7851,84763,3.0
7851,83055,4.0
7851,76827,4.0
7852,81060,5.0
7853,70207,2.0
7853,74031,3.0
7853,73375,5.0
7853,73642,5.0
7854,75808,5.0
7854,81746,1.0
7854,84138,2.0
7855,76144,5.0
7855,85134,3.0
7855,78692,5.0
7855,72280,1.0
7856,84324,3.0
7856,78924,5.0
7856,80783,5.0
7857,76503,4.0
7858,71312,5.0
7859,78973,5.0
7859,80405,5.0
7860,85235,3.0
7862,71667,2.0
7862,73712,5.0
7863,82289,4.0
7864,83593,5.0
7865,82847,3.0
7866,78832,5.0
7866,83827,3.0
7866,82991,2.0
7866,74289,1.0
7867,80152,1.0
7867,75645,5.0
7867,78754,5.0
7867,83053,1.0
7868,72761,1.0
7869,70460,5.0
7869,85629,3.0
7870,76880,1.0
7871,78855,3.0
7871,81955,4.0
7872,84231,1.0
7873,80518,3.0
7873,80260,1.0
7873,78293,2.0
7873,74861,2.0
7875,74233,4.0
7878,82178,1.0
7879,71043,2.0
7881,71222,2.0
7882,79294,3.0
7883,79219,3.0
7884,84819,2.0
7884,81482,3.0
7884,85366,5.0
7885,73932,3.0
7885,77509,1.0
7885,79315,5.0
7885,82363,5.0
7886,81110,2.0
7887,85159,3.0
7887,74990,5.0
7888,73344,3.0
7888,72269,1.0
7888,84095,1.0
7888,83744,2.0
7889,71624,2.0
7890,70640,3.0
7891,81957,2.0
7892,80872,5.0
7892,73690,1.0
7893,76673,1.0
7893,79816,1.0
7893,81190,5.0
7893,80784,2.0
7893,84513,1.0
7893,71397,4.0
7894,70181,5.0
7895,81552,5.0
7896,79362,1.0
7896,75331,2.0
7896,79079,2.0
7896,71887,5.0
7896,84049,2.0
7896,78049,4.0
7897,76872,3.0
7897,71390,5.0
7897,81923,5.0
7898,80347,2.0
7898,82648,5.0
7898,74519,5.0
7899,70133,5.0
7899,75064,1.0
7899,70511,3.0
7899,76644,1.0
7902,75895,2.0
7903,82017,5.0
7903,85293,4.0
7903,79695,4.0
7904,79161,3.0
7904,85134,5.0
7904,85617,5.0
7905,74309,4.0
7905,74393,3.0
7905,75675,5.0
7906,80922,4.0
7907,83896,5.0
7907,69711,1.0
7907,73957,4.0
7907,79417,1.0
7909,78869,5.0
7909,79333,4.0
7910,73189,2.0
7910,82387,2.0
7910,81891,2.0
7911,77875,1.0
7911,74228,5.0
7911,83967,3.0
7912,83241,5.0
7912,79010,2.0
7912,76964,1.0
7912,77954,2.0
